job_id,node_id,base_duration,effective_duration,friction_multiplier,n_servers,wait_time,trial_id
job_7.60,SMALL_EXP,0.7829762971909787,0.7829762971909787,1.0,999,0.0,2
job_7.60,PROTO,12.771340175761267,12.771340175761267,1.0,5,0.0,2
job_9.18,SMALL_EXP,8.172003721695548,8.172003721695548,1.0,999,0.0,2
job_9.18,PROTO,5.621817522553302,5.621817522553302,1.0,5,0.0,2
job_6.28,SMALL_EXP,0.844559368570363,0.844559368570363,1.0,999,0.0,2
job_6.28,PROTO,21.800188531817085,21.800188531817085,1.0,5,0.0,2
job_19.03,SMALL_EXP,4.686181679580245,4.686181679580245,1.0,999,0.0,2
job_19.03,PROTO,8.167051651865245,8.167051651865245,1.0,5,0.0,2
job_12.95,SMALL_EXP,9.24422392435139,9.24422392435139,1.0,999,0.0,2
job_12.95,PROTO,13.146414080042632,13.146414080042632,1.0,5,0.0,2
job_15.57,SMALL_EXP,9.30624853422715,9.30624853422715,1.0,999,0.0,2
job_15.57,PROTO,17.859461220709562,17.859461220709562,1.0,5,0.0,2
job_26.32,SMALL_EXP,1.1182980788172532,1.1182980788172532,1.0,999,0.0,2
job_26.32,PROTO,18.412540109426516,18.412540109426516,1.0,5,1.4861807286452375,2
job_19.83,SMALL_EXP,8.092574308311454,8.092574308311454,1.0,999,0.0,2
job_19.83,PROTO,30.52542893716256,30.52542893716256,1.0,5,3.961483187161008,2
job_27.81,SMALL_EXP,1.1523618348903293,1.1523618348903293,1.0,999,0.0,2
job_27.81,PROTO,32.526137008655766,32.526137008655766,1.0,5,6.379484582899728,2
job_27.77,SMALL_EXP,6.13708344024476,6.13708344024476,1.0,999,0.0,2
job_27.77,PROTO,27.481123102105627,27.481123102105627,1.0,5,8.833226917220223,2
job_1.71,SMALL_EXP,2.3752055327239234,2.3752055327239234,1.0,999,0.0,2
job_1.71,PROTO,71.3862175266396,71.3862175266396,1.0,5,0.0,2
job_37.57,SMALL_EXP,1.8473841081950817,1.8473841081950817,1.0,999,0.0,2
job_37.57,PROTO,10.337772059050677,10.337772059050677,1.0,5,28.448646595809166,2
job_31.83,SMALL_EXP,3.827022688360292,3.827022688360292,1.0,999,0.0,2
job_31.83,PROTO,31.315862626972077,31.315862626972077,1.0,5,11.6711556761882,2
job_46.82,SMALL_EXP,0.7388545483050908,0.7388545483050908,1.0,999,0.0,2
job_46.82,PROTO,4.44973631416153,4.44973631416153,1.0,5,31.092177862497344,2
job_21.25,SMALL_EXP,15.209203987970845,15.209203987970845,1.0,999,0.0,2
job_21.25,PROTO,21.50363855509199,21.50363855509199,1.0,5,25.95116023859599,2
job_45.46,SMALL_EXP,3.2157696853373015,3.2157696853373015,1.0,999,0.0,2
job_45.46,PROTO,0.9120796981373486,0.9120796981373486,1.0,5,35.241551675728914,2
job_46.53,SMALL_EXP,2.2923096053558734,2.2923096053558734,1.0,999,0.0,2
job_46.53,PROTO,5.82788322828661,5.82788322828661,1.0,5,36.000381059974785,2
job_33.76,SMALL_EXP,7.51532260847351,7.51532260847351,1.0,999,0.0,2
job_33.76,PROTO,27.800365322696337,27.800365322696337,1.0,5,28.94541536365756,2
job_45.02,SMALL_EXP,2.6347501399359983,2.6347501399359983,1.0,999,0.0,2
job_45.02,PROTO,15.628835685318663,15.628835685318663,1.0,5,35.444368748380114,2
job_49.48,SMALL_EXP,0.8519432371485551,0.8519432371485551,1.0,999,0.0,2
job_49.48,PROTO,1.853388224868082,1.853388224868082,1.0,5,47.68618143222709,2
job_44.79,SMALL_EXP,4.558465785662803,4.558465785662803,1.0,999,0.0,2
job_44.79,PROTO,12.495836301495284,12.495836301495284,1.0,5,41.30704204572325,2
job_50.34,SMALL_EXP,2.0205087930109453,2.0205087930109453,1.0,999,0.0,2
job_50.34,PROTO,8.635243504357272,8.635243504357272,1.0,5,46.3629682142698,2
job_55.22,SMALL_EXP,2.1449853223239956,2.1449853223239956,1.0,999,0.0,2
job_55.22,PROTO,11.915528271359605,11.915528271359605,1.0,5,42.50475630093922,2
job_56.92,SMALL_EXP,9.463481733072523,9.463481733072523,1.0,999,0.0,2
job_56.92,PROTO,4.893270153643888,4.893270153643888,1.0,5,45.402645343624314,2
job_37.98,SMALL_EXP,4.995285926150746,4.995285926150746,1.0,999,0.0,2
job_37.98,PROTO,47.68899258859137,47.68899258859137,1.0,5,32.499518219622345,2
job_68.58,SMALL_EXP,1.8290736767591886,1.8290736767591886,1.0,999,0.0,2
job_68.58,PROTO,2.6241207537784126,2.6241207537784126,1.0,5,52.75229768940777,2
job_66.98,SMALL_EXP,1.3891978812638242,1.3891978812638242,1.0,999,0.0,2
job_66.98,PROTO,14.173994859419942,14.173994859419942,1.0,5,48.31001279047484,2
job_6.01,SMALL_EXP,4.811591474359205,4.811591474359205,1.0,999,0.0,3
job_6.01,PROTO,3.3153019210719457,3.3153019210719457,1.0,5,0.0,3
job_9.60,SMALL_EXP,2.058453643845043,2.058453643845043,1.0,999,0.0,3
job_9.60,PROTO,3.656527521118443,3.656527521118443,1.0,5,0.0,3
job_9.21,SMALL_EXP,2.8678378302095657,2.8678378302095657,1.0,999,0.0,3
job_9.21,PROTO,6.702725132956122,6.702725132956122,1.0,5,3.2425153863981926,3
job_1.52,SMALL_EXP,5.824539909579292,5.824539909579292,1.0,999,0.0,3
job_1.52,PROTO,22.642801139045282,22.642801139045282,1.0,5,0.0,3
job_10.17,SMALL_EXP,0.6650077948770694,0.6650077948770694,1.0,999,0.0,3
job_10.17,PROTO,20.316845765430806,20.316845765430806,1.0,5,0.0,3
job_6.71,SMALL_EXP,2.286809382153048,2.286809382153048,1.0,999,0.0,3
job_6.71,PROTO,22.580608085045366,22.580608085045366,1.0,5,0.0,3
job_3.26,SMALL_EXP,14.062299530651782,14.062299530651782,1.0,999,0.0,3
job_3.26,PROTO,13.198961368703714,13.198961368703714,1.0,5,4.6948846194557134,3
job_12.60,SMALL_EXP,7.670135644655607,7.670135644655607,1.0,999,0.0,3
job_12.60,PROTO,10.047238873283138,10.047238873283138,1.0,5,10.885145767451249,3
job_13.42,SMALL_EXP,14.00354916853869,14.00354916853869,1.0,999,0.0,3
job_13.42,PROTO,11.631230925183985,11.631230925183985,1.0,5,7.798593984482494,3
job_10.40,SMALL_EXP,1.4785462593092136,1.4785462593092136,1.0,999,0.0,3
job_10.40,PROTO,32.78119631208792,32.78119631208792,1.0,5,2.2629287859873575,3
job_19.77,SMALL_EXP,9.146036034540819,9.146036034540819,1.0,999,0.0,3
job_19.77,PROTO,16.787955784688066,16.787955784688066,1.0,5,12.286203310625716,3
job_27.01,SMALL_EXP,4.699969068656586,4.699969068656586,1.0,999,0.0,3
job_27.01,PROTO,14.59192505700668,14.59192505700668,1.0,5,15.136075591665943,3
job_33.19,SMALL_EXP,5.513261219400115,5.513261219400115,1.0,999,0.0,3
job_33.19,PROTO,5.886921302308297,5.886921302308297,1.0,5,19.286295892965107,3
job_11.16,SMALL_EXP,7.2523627969569056,7.2523627969569056,1.0,999,0.0,3
job_11.16,PROTO,36.54593973873459,36.54593973873459,1.0,5,11.57538397985778,3
job_39.04,SMALL_EXP,1.6048818057869356,1.6048818057869356,1.0,999,0.0,3
job_39.04,PROTO,6.154191558297376,6.154191558297376,1.0,5,20.79634527586903,3
job_39.85,SMALL_EXP,1.1466079136728073,1.1466079136728073,1.0,999,0.0,3
job_39.85,PROTO,6.495182704945885,6.495182704945885,1.0,5,22.872459885016355,3
job_41.49,SMALL_EXP,3.3096484506567707,3.3096484506567707,1.0,999,0.0,3
job_41.49,PROTO,27.95675791700749,27.95675791700749,1.0,5,21.733811756305627,3
job_40.83,SMALL_EXP,5.101426486885895,5.101426486885895,1.0,999,0.0,3
job_40.83,PROTO,27.562881361215396,27.562881361215396,1.0,5,21.661958354806487,3
job_40.69,SMALL_EXP,6.034548758074505,6.034548758074505,1.0,999,0.0,3
job_40.69,PROTO,27.350957366923897,27.350957366923897,1.0,5,23.644880473974204,3
job_22.92,SMALL_EXP,1.7003148756778965,1.7003148756778965,1.0,999,0.0,3
job_22.92,PROTO,77.75339324679462,77.75339324679462,1.0,5,6.95879117303161,3
job_28.45,SMALL_EXP,3.7124509901597773,3.7124509901597773,1.0,999,0.0,3
job_28.45,PROTO,63.50412195978375,63.50412195978375,1.0,5,14.757125011311679,3
job_44.65,SMALL_EXP,6.887000378053556,6.887000378053556,1.0,999,0.0,3
job_44.65,PROTO,13.10075229678366,13.10075229678366,1.0,5,46.1844618205927,3
job_54.75,SMALL_EXP,2.476139931953055,2.476139931953055,1.0,999,0.0,3
job_54.75,PROTO,1.4231605460224603,1.4231605460224603,1.0,5,53.59635270572715,3
job_44.50,SMALL_EXP,5.423904497791438,5.423904497791438,1.0,999,0.0,3
job_44.50,PROTO,19.61189283960334,19.61189283960334,1.0,5,45.2319227230208,3
job_2.85,SMALL_EXP,1.4105277051945786,1.4105277051945786,1.0,999,0.0,4
job_2.85,PROTO,5.9516514265023375,5.9516514265023375,1.0,5,0.0,4
job_3.15,SMALL_EXP,3.898658382133404,3.898658382133404,1.0,999,0.0,4
job_3.15,PROTO,3.334967503640944,3.334967503640944,1.0,5,0.0,4
job_5.55,SMALL_EXP,2.5039980711873335,2.5039980711873335,1.0,999,0.0,4
job_5.55,PROTO,7.29179921980562,7.29179921980562,1.0,5,0.0,4
job_9.80,SMALL_EXP,0.7728550244325869,0.7728550244325869,1.0,999,0.0,4
job_9.80,PROTO,5.298151287468783,5.298151287468783,1.0,5,0.0,4
job_6.78,SMALL_EXP,5.166417528902201,5.166417528902201,1.0,999,0.0,4
job_6.78,PROTO,9.344920984641904,9.344920984641904,1.0,5,0.0,4
job_9.95,SMALL_EXP,11.80311158396712,11.80311158396712,1.0,999,0.0,4
job_9.95,PROTO,2.5002894130269135,2.5002894130269135,1.0,5,0.0,4
job_22.76,SMALL_EXP,0.9170572930558086,0.9170572930558086,1.0,999,0.0,4
job_22.76,PROTO,3.219509047679657,3.219509047679657,1.0,5,0.0,4
job_24.19,SMALL_EXP,0.8708270718031801,0.8708270718031801,1.0,999,0.0,4
job_24.19,PROTO,9.042731339918578,9.042731339918578,1.0,5,0.0,4
job_21.34,SMALL_EXP,3.872162387580042,3.872162387580042,1.0,999,0.0,4
job_21.34,PROTO,14.0167386575642,14.0167386575642,1.0,5,0.0,4
job_31.50,SMALL_EXP,0.26413797942360695,0.26413797942360695,1.0,999,0.0,4
job_31.50,PROTO,7.123248650663781,7.123248650663781,1.0,5,26.777922144278072,4
job_25.05,SMALL_EXP,5.114116878566133,5.114116878566133,1.0,999,0.0,4
job_25.05,PROTO,10.300394230235156,10.300394230235156,1.0,5,27.749007940962958,4
job_30.51,SMALL_EXP,0.13997168798761,0.13997168798761,1.0,999,0.0,4
job_30.51,PROTO,12.282193597021623,12.282193597021623,1.0,5,27.458115453973836,4
job_18.42,SMALL_EXP,9.741623789573705,9.741623789573705,1.0,999,0.0,4
job_18.42,PROTO,35.96370899901187,35.96370899901187,1.0,5,11.070830113435715,4
job_35.21,SMALL_EXP,0.43506462440992055,0.43506462440992055,1.0,999,0.0,4
job_35.21,PROTO,8.134135428478405,8.134135428478405,1.0,5,32.56583421015413,4
job_30.48,SMALL_EXP,5.033696031051661,5.033696031051661,1.0,999,0.0,4
job_30.48,PROTO,18.47220096771943,18.47220096771943,1.0,5,29.593989693968048,4
job_30.93,SMALL_EXP,7.737481171165456,7.737481171165456,1.0,999,0.0,4
job_30.93,PROTO,8.062950359156165,8.062950359156165,1.0,5,37.67674663914342,4
job_34.81,SMALL_EXP,1.926615675155853,1.926615675155853,1.0,999,0.0,4
job_34.81,PROTO,12.475016920287176,12.475016920287176,1.0,5,38.456540782581655,4
job_42.61,SMALL_EXP,0.3693997270005895,0.3693997270005895,1.0,999,0.0,4
job_42.61,PROTO,3.5673214823440764,3.5673214823440764,1.0,5,41.43176567124846,4
job_33.75,SMALL_EXP,6.886739662693509,6.886739662693509,1.0,999,0.0,4
job_33.75,PROTO,6.098627543971653,6.098627543971653,1.0,5,42.94364441564968,4
job_44.70,SMALL_EXP,1.0550730104443764,1.0550730104443764,1.0,999,0.0,4
job_44.70,PROTO,0.5040552392162678,0.5040552392162678,1.0,5,43.92652026981727,4
job_26.45,SMALL_EXP,9.195424973838826,9.195424973838826,1.0,999,0.0,4
job_26.45,PROTO,24.55030028121365,24.55030028121365,1.0,5,30.017399855522257,4
job_50.20,SMALL_EXP,2.083371130611709,2.083371130611709,1.0,999,0.0,4
job_50.20,PROTO,4.559591686886841,4.559591686886841,1.0,5,50.47445940945314,4
job_35.57,SMALL_EXP,0.8883873214518159,0.8883873214518159,1.0,999,0.0,4
job_35.57,PROTO,38.06807943969207,38.06807943969207,1.0,5,33.929427436353855,4
job_52.38,SMALL_EXP,0.6660049238287715,0.6660049238287715,1.0,999,0.0,4
job_52.38,PROTO,17.666239556695892,17.666239556695892,1.0,5,55.408675782939795,4
job_5.48,SMALL_EXP,0.4252928832770212,0.4252928832770212,1.0,999,0.0,5
job_5.48,PROTO,8.113321949163984,8.113321949163984,1.0,5,0.0,5
job_9.86,SMALL_EXP,5.146514458556036,5.146514458556036,1.0,999,0.0,5
job_9.86,PROTO,5.800972072595237,5.800972072595237,1.0,5,0.0,5
job_11.82,SMALL_EXP,6.111068015025381,6.111068015025381,1.0,999,0.0,5
job_11.82,PROTO,8.336553969890767,8.336553969890767,1.0,5,0.0,5
job_14.56,SMALL_EXP,4.371672837444151,4.371672837444151,1.0,999,0.0,5
job_14.56,PROTO,6.311624440146472,6.311624440146472,1.0,5,1.875522269500884,5
job_23.91,SMALL_EXP,0.5320763300388233,0.5320763300388233,1.0,999,0.0,5
job_23.91,PROTO,7.834427869222214,7.834427869222214,1.0,5,2.668529485260798,5
job_10.19,SMALL_EXP,2.4668058357659604,2.4668058357659604,1.0,999,0.0,5
job_10.19,PROTO,25.60681328455905,25.60681328455905,1.0,5,0.0,5
job_15.12,SMALL_EXP,13.801559096755135,13.801559096755135,1.0,999,0.0,5
job_15.12,PROTO,11.899385458419708,11.899385458419708,1.0,5,6.027544698194021,5
job_31.81,SMALL_EXP,0.28526925698406763,0.28526925698406763,1.0,999,0.0,5
job_31.81,PROTO,13.330143295870462,13.330143295870462,1.0,5,14.753033550148452,5
job_17.31,SMALL_EXP,12.774850292555833,12.774850292555833,1.0,999,0.0,5
job_17.31,PROTO,21.939497009833033,21.939497009833033,1.0,5,8.178122114386007,5
job_18.90,SMALL_EXP,0.0485816395754701,0.0485816395754701,1.0,999,0.0,5
job_18.90,PROTO,38.14268489166503,38.14268489166503,1.0,5,7.321438622841416,5
job_7.41,SMALL_EXP,1.87065155088573,1.87065155088573,1.0,999,0.0,5
job_7.41,PROTO,60.98093601305368,60.98093601305368,1.0,5,0.0,5
job_31.17,SMALL_EXP,1.0918516760952122,1.0918516760952122,1.0,999,0.0,5
job_31.17,PROTO,15.548624506266302,15.548624506266302,1.0,5,27.936086662210542,5
job_17.00,SMALL_EXP,15.147543298283654,15.147543298283654,1.0,999,0.0,5
job_17.00,PROTO,30.580759037679435,30.580759037679435,1.0,5,28.02708750805754,5
job_27.12,SMALL_EXP,6.357555508829675,6.357555508829675,1.0,999,0.0,5
job_27.12,PROTO,31.01660197478205,31.01660197478205,1.0,5,30.93174435148193,5
job_16.16,SMALL_EXP,2.2961404892571906,2.2961404892571906,1.0,999,0.0,5
job_16.16,PROTO,77.04009898635813,77.04009898635813,1.0,5,0.0,5
job_39.73,SMALL_EXP,4.165432351942501,4.165432351942501,1.0,999,0.0,5
job_39.73,PROTO,8.550420349184169,8.550420349184169,1.0,5,46.86096558780019,5
job_37.40,SMALL_EXP,7.904151625588673,7.904151625588673,1.0,999,0.0,5
job_37.40,PROTO,22.44130680061574,22.44130680061574,1.0,5,50.198319542385605,5
job_49.88,SMALL_EXP,0.571413211059779,0.571413211059779,1.0,999,0.0,5
job_49.88,PROTO,9.965416418339965,9.965416418339965,1.0,5,67.48814037032614,5
job_14.57,SMALL_EXP,1.8024824417402447,1.8024824417402447,1.0,999,0.0,6
job_14.57,PROTO,1.1478310827988056,1.1478310827988056,1.0,5,0.0,6
job_11.53,SMALL_EXP,3.1891310964068706,3.1891310964068706,1.0,999,0.0,6
job_11.53,PROTO,10.304473292723511,10.304473292723511,1.0,5,0.0,6
job_19.18,SMALL_EXP,2.47792572761455,2.47792572761455,1.0,999,0.0,6
job_19.18,PROTO,4.621266595394876,4.621266595394876,1.0,5,0.0,6
job_8.27,SMALL_EXP,2.717259220593622,2.717259220593622,1.0,999,0.0,6
job_8.27,PROTO,16.138066627726793,16.138066627726793,1.0,5,0.0,6
job_26.51,SMALL_EXP,1.6115916754347392,1.6115916754347392,1.0,999,0.0,6
job_26.51,PROTO,4.970447712531195,4.970447712531195,1.0,5,0.0,6
job_5.97,SMALL_EXP,4.119328833598614,4.119328833598614,1.0,999,0.0,6
job_5.97,PROTO,23.522459930874263,23.522459930874263,1.0,5,0.0,6
job_28.73,SMALL_EXP,0.17526522288337776,0.17526522288337776,1.0,999,0.0,6
job_28.73,PROTO,7.770115557934028,7.770115557934028,1.0,5,0.0,6
job_14.40,SMALL_EXP,1.6551401002289687,1.6551401002289687,1.0,999,0.0,6
job_14.40,PROTO,23.217282938586408,23.217282938586408,1.0,5,0.0,6
job_32.95,SMALL_EXP,2.488445847349687,2.488445847349687,1.0,999,0.0,6
job_32.95,PROTO,8.857362316229946,8.857362316229946,1.0,5,1.2311295999406227,6
job_51.95,SMALL_EXP,0.6279852092022691,0.6279852092022691,1.0,999,0.0,6
job_51.95,PROTO,2.545464381362394,2.545464381362394,1.0,5,17.305415910181807,6
job_28.14,SMALL_EXP,2.878554579235943,2.878554579235943,1.0,999,0.0,6
job_28.14,PROTO,40.098648223187354,40.098648223187354,1.0,5,2.0696393324216515,6
job_38.38,SMALL_EXP,2.7314221186879113,2.7314221186879113,1.0,999,0.0,6
job_38.38,PROTO,29.582047681943045,29.582047681943045,1.0,5,4.420226645854221,6
job_51.17,SMALL_EXP,2.112303103295125,2.112303103295125,1.0,999,0.0,6
job_51.17,PROTO,4.947738648080549,4.947738648080549,1.0,5,19.15159561556645,6
job_54.79,SMALL_EXP,1.8977448548640892,1.8977448548640892,1.0,999,0.0,6
job_54.79,PROTO,5.270959349255531,5.270959349255531,1.0,5,18.41886588605557,6
job_44.65,SMALL_EXP,9.241871368753117,9.241871368753117,1.0,999,0.0,6
job_44.65,PROTO,13.673514664345072,13.673514664345072,1.0,5,19.294976756735764,6
job_42.08,SMALL_EXP,5.331854806262344,5.331854806262344,1.0,999,0.0,6
job_42.08,PROTO,35.111995048230966,35.111995048230966,1.0,5,13.876160408508497,6
job_61.31,SMALL_EXP,0.8318412814098517,0.8318412814098517,1.0,999,0.0,6
job_61.31,PROTO,10.612413450331744,10.612413450331744,1.0,5,24.718510893306956,6
job_47.29,SMALL_EXP,0.11978902839278882,0.11978902839278882,1.0,999,0.0,6
job_47.29,PROTO,36.17721827231479,36.17721827231479,1.0,5,14.070061601288046,6
